label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
OK,0.29744774103164673,0.819096565246582,-3.2080222922559187e-07,0.3240841031074524,0.6911081671714783,-0.00792654138058424,0.37329530715942383,0.5611609816551208,-0.02468419447541237,0.40850311517715454,0.4704575538635254,-0.040866296738386154,0.42836248874664307,0.3927586078643799,-0.051862578839063644,0.4211028516292572,0.5554297566413879,-0.04856735095381737,0.5302267670631409,0.5812014937400818,-0.07504440099000931,0.5109212398529053,0.6149110794067383,-0.08356174826622009,0.46995827555656433,0.6213438510894775,-0.08656852692365646,0.4325610399246216,0.6425239443778992,-0.06193869188427925,0.5469231605529785,0.664264976978302,-0.07774458080530167,0.5160113573074341,0.6919917464256287,-0.07221079617738724,0.4718778431415558,0.6920598149299622,-0.07069898396730423,0.4398166835308075,0.7361613512039185,-0.07465524226427078,0.547662079334259,0.7499554753303528,-0.0876246839761734,0.5113633275032043,0.7709298729896545,-0.06731697171926498,0.4662550389766693,0.7709739804267883,-0.0558520182967186,0.4415884017944336,0.8277627229690552,-0.08749935775995255,0.5234547853469849,0.8313343524932861,-0.09434045851230621,0.48819267749786377,0.8434051871299744,-0.07541292160749435,0.4457939863204956,0.8419084548950195,-0.06226449832320213
OK,0.2971838116645813,0.8205287456512451,-3.327533306674013e-07,0.3237786889076233,0.6918370723724365,-0.007303234189748764,0.37300482392311096,0.5612806677818298,-0.023510176688432693,0.4080451726913452,0.4703254699707031,-0.03921806439757347,0.42771562933921814,0.3926181495189667,-0.04973316565155983,0.421320378780365,0.5552768707275391,-0.04749421775341034,0.5299861431121826,0.5817797780036926,-0.07350017130374908,0.5096302628517151,0.6153024435043335,-0.08177993446588516,0.4681393504142761,0.6206120252609253,-0.08478792011737823,0.43306660652160645,0.6418129801750183,-0.061028581112623215,0.5462979674339294,0.6636143326759338,-0.07610304653644562,0.5149774551391602,0.6915948390960693,-0.07022076845169067,0.47084903717041016,0.6914850473403931,-0.06862697005271912,0.44035980105400085,0.7352524995803833,-0.07389353960752487,0.5469354391098022,0.749714195728302,-0.08635499328374863,0.5104193091392517,0.7709755301475525,-0.06611666828393936,0.4651986360549927,0.7707571983337402,-0.05486581474542618,0.44198086857795715,0.8270591497421265,-0.08684446662664413,0.522003173828125,0.8317354321479797,-0.09356169402599335,0.48643600940704346,0.8437265157699585,-0.07493577152490616,0.44413599371910095,0.8415567874908447,-0.062072545289993286
OK,0.29644161462783813,0.82029128074646,-3.4085442734976823e-07,0.3233652412891388,0.6913877725601196,-0.007869391702115536,0.37293875217437744,0.5608096718788147,-0.02452756091952324,0.4085434675216675,0.469481498003006,-0.04040917381644249,0.4283604919910431,0.39115336537361145,-0.05113602429628372,0.4202485680580139,0.5543954372406006,-0.04948877915740013,0.5304598212242126,0.5820955038070679,-0.07577609270811081,0.5088481307029724,0.6163784265518188,-0.08409052342176437,0.4667673707008362,0.6214707493782043,-0.087333083152771,0.4328674376010895,0.6414225101470947,-0.0629577487707138,0.5458683967590332,0.663818359375,-0.0781291276216507,0.5136086344718933,0.6920203566551208,-0.0721212774515152,0.46903282403945923,0.6916871666908264,-0.07072903215885162,0.4407300353050232,0.7353385090827942,-0.07571779936552048,0.5469381213188171,0.7496447563171387,-0.08830375969409943,0.509689211845398,0.771257758140564,-0.0677504763007164,0.4643096327781677,0.7710347175598145,-0.056561458855867386,0.44267162680625916,0.8272495269775391,-0.08857031911611557,0.5207657217979431,0.8320292234420776,-0.09578388929367065,0.48461225628852844,0.844670295715332,-0.07720822840929031,0.4425946772098541,0.8428414463996887,-0.06447206437587738
OK,0.29610028862953186,0.8204027414321899,-3.568836461909086e-07,0.32245928049087524,0.6913403272628784,-0.00778336962684989,0.37240731716156006,0.5602073073387146,-0.024214640259742737,0.4083606004714966,0.46889179944992065,-0.040003955364227295,0.4288046956062317,0.3907599151134491,-0.05062806233763695,0.42140689492225647,0.5538979172706604,-0.04830519109964371,0.5304201245307922,0.5825907588005066,-0.07433223724365234,0.5080263614654541,0.616888701915741,-0.08278663456439972,0.46621036529541016,0.6221556067466736,-0.08617407083511353,0.4337402284145355,0.6414533853530884,-0.06167750805616379,0.5449745655059814,0.6644870042800903,-0.07627995312213898,0.5126600861549377,0.6922701001167297,-0.07011845707893372,0.46884042024612427,0.6924165487289429,-0.06877043843269348,0.44123032689094543,0.735900342464447,-0.07444049417972565,0.5466355681419373,0.7502824068069458,-0.08679065853357315,0.5092225074768066,0.7716759443283081,-0.06613180041313171,0.46415403485298157,0.7721349596977234,-0.0548655204474926,0.4430526793003082,0.8285061120986938,-0.08731286227703094,0.5221366286277771,0.8324512839317322,-0.09418419748544693,0.48585188388824463,0.8443267345428467,-0.07540713995695114,0.44361886382102966,0.8426121473312378,-0.06255742162466049
OK,0.29616180062294006,0.8188561797142029,-3.3474833571744966e-07,0.32346048951148987,0.6901746392250061,-0.0073027899488806725,0.3733966052532196,0.559768557548523,-0.02369513548910618,0.4086597263813019,0.4687038064002991,-0.03962406888604164,0.42897269129753113,0.3910798728466034,-0.050465177744627,0.42223796248435974,0.5545933842658997,-0.04761834442615509,0.5306658744812012,0.5815985798835754,-0.0736997127532959,0.5097828507423401,0.6159939765930176,-0.08233137428760529,0.46875426173210144,0.6224066615104675,-0.08564811199903488,0.43394339084625244,0.6419686079025269,-0.0612286739051342,0.5467011332511902,0.6649340391159058,-0.07612409442663193,0.5151578187942505,0.6927056312561035,-0.07020138949155807,0.4710340201854706,0.6932986378669739,-0.06875970214605331,0.44078364968299866,0.7361544370651245,-0.07420121878385544,0.5474776029586792,0.750956654548645,-0.08653679490089417,0.5107144117355347,0.771928071975708,-0.06600410491228104,0.46558570861816406,0.7725108861923218,-0.05464272201061249,0.4418891668319702,0.8285013437271118,-0.087249755859375,0.5224776864051819,0.8329265117645264,-0.09375020861625671,0.4866069555282593,0.8444972634315491,-0.07474271208047867,0.4441605806350708,0.842991828918457,-0.06170070171356201
OK,0.2954355478286743,0.8206892013549805,-3.312692342660739e-07,0.3225288987159729,0.691927433013916,-0.00803732592612505,0.3731343150138855,0.5606854557991028,-0.02489321492612362,0.4088570475578308,0.46896159648895264,-0.04090205579996109,0.42857056856155396,0.3904869854450226,-0.05170007422566414,0.4210992157459259,0.5537851452827454,-0.04985234513878822,0.5309085249900818,0.5841180682182312,-0.07618273794651031,0.5097189545631409,0.618198573589325,-0.08442087471485138,0.46786293387413025,0.6227706074714661,-0.08756927400827408,0.4327673017978668,0.6408538222312927,-0.06326126307249069,0.5470231771469116,0.6658221483230591,-0.078804612159729,0.5152094960212708,0.6943596005439758,-0.0727190300822258,0.4707072675228119,0.6939294934272766,-0.07112186402082443,0.4398711323738098,0.7349019646644592,-0.07592383772134781,0.547364354133606,0.7514901161193848,-0.0887659415602684,0.5103549361228943,0.7733134031295776,-0.06795907765626907,0.46502214670181274,0.7728874683380127,-0.05644138529896736,0.44135797023773193,0.827043354511261,-0.08869107812643051,0.5214994549751282,0.8328064680099487,-0.09571008384227753,0.48544421792030334,0.845418393611908,-0.07673707604408264,0.443246066570282,0.8433988690376282,-0.06371250748634338
OK,0.2960529327392578,0.8181616067886353,-3.3162046975121484e-07,0.32332974672317505,0.6905841827392578,-0.008122080937027931,0.3737369179725647,0.5598732233047485,-0.025017287582159042,0.4091438949108124,0.4686717092990875,-0.04121140018105507,0.4289543330669403,0.3903254270553589,-0.052285246551036835,0.4227416217327118,0.5548931360244751,-0.05009972304105759,0.5313624739646912,0.5812047719955444,-0.07675321400165558,0.5105149745941162,0.6156021356582642,-0.08535299450159073,0.46970462799072266,0.6219577789306641,-0.08868879824876785,0.43360722064971924,0.6417035460472107,-0.06377725303173065,0.548650860786438,0.6656628251075745,-0.07974797487258911,0.5163900852203369,0.6929563879966736,-0.0737905204296112,0.47154471278190613,0.692811906337738,-0.07210570573806763,0.43959856033325195,0.7355716228485107,-0.07678733766078949,0.5479653477668762,0.7513360381126404,-0.09001556038856506,0.5107748508453369,0.7716622352600098,-0.06955622881650925,0.4653765857219696,0.7715191841125488,-0.05811471492052078,0.43996697664260864,0.8279834985733032,-0.08991383761167526,0.5215132236480713,0.8327744603157043,-0.09736167639493942,0.4857099950313568,0.8442040681838989,-0.07857616245746613,0.4433627128601074,0.8426538705825806,-0.06556017696857452
OK,0.2944094240665436,0.8197325468063354,-3.270295394486311e-07,0.3224318325519562,0.6913006901741028,-0.008548734709620476,0.3731769919395447,0.5606541633605957,-0.02551959827542305,0.40899354219436646,0.46943506598472595,-0.041434258222579956,0.4287910461425781,0.39132457971572876,-0.05205507576465607,0.4207829535007477,0.554133415222168,-0.051005300134420395,0.5306921601295471,0.5865362286567688,-0.07722015678882599,0.5093629956245422,0.6204181909561157,-0.08501750975847244,0.46735644340515137,0.624851644039154,-0.08791475743055344,0.43233832716941833,0.6412802934646606,-0.06401150673627853,0.547065258026123,0.6664230227470398,-0.0796428993344307,0.5154797434806824,0.6945821046829224,-0.0729905366897583,0.4710027873516083,0.6943756341934204,-0.07101570069789886,0.43934202194213867,0.7349782586097717,-0.0762706995010376,0.5471853017807007,0.7511277794837952,-0.08932529389858246,0.5103924870491028,0.7726424336433411,-0.06826184689998627,0.46498072147369385,0.7722335457801819,-0.056538909673690796,0.4408356845378876,0.8266077637672424,-0.08866124600172043,0.5211209058761597,0.8321540951728821,-0.09585084021091461,0.4852063059806824,0.8444207310676575,-0.0769180953502655,0.4430261552333832,0.8421627879142761,-0.06390611827373505
OK,0.29596424102783203,0.8157346248626709,-3.164969371027837e-07,0.3222978115081787,0.6884734034538269,-0.007991698570549488,0.3728941082954407,0.5593246817588806,-0.0248763095587492,0.4090810716152191,0.46894359588623047,-0.041162122040987015,0.4303049147129059,0.391157865524292,-0.05218430235981941,0.4205346703529358,0.5542765855789185,-0.04921867325901985,0.5305992364883423,0.5796635746955872,-0.07633177191019058,0.510689377784729,0.6146414279937744,-0.08520252257585526,0.46998608112335205,0.6223428845405579,-0.08828217536211014,0.4317179322242737,0.6415175199508667,-0.06255074590444565,0.5470525026321411,0.6651156544685364,-0.07842773199081421,0.5160248875617981,0.6925336718559265,-0.07239978760480881,0.4719802737236023,0.6925221681594849,-0.07047918438911438,0.43824297189712524,0.7355590462684631,-0.07532992959022522,0.5456053614616394,0.7506111860275269,-0.08803968131542206,0.5099430680274963,0.7712625861167908,-0.06723632663488388,0.46576228737831116,0.7711318731307983,-0.05543658882379532,0.4393324851989746,0.8278330564498901,-0.08827519416809082,0.5211667418479919,0.8317793607711792,-0.09459725767374039,0.4865761697292328,0.8437238335609436,-0.0751807913184166,0.4448300898075104,0.842512309551239,-0.061731401830911636
OK,0.29549509286880493,0.8198559880256653,-3.2343291422876064e-07,0.32235854864120483,0.6905499696731567,-0.008081487379968166,0.3730970025062561,0.559683084487915,-0.024868963286280632,0.40856242179870605,0.4677962064743042,-0.04067489877343178,0.4269351661205292,0.3889807164669037,-0.05120301619172096,0.41910964250564575,0.5538105964660645,-0.050421908497810364,0.5291955471038818,0.5854977965354919,-0.07651617377996445,0.5085322260856628,0.6179429888725281,-0.0839642658829689,0.46670806407928467,0.6217248439788818,-0.08642236888408661,0.4306623637676239,0.6409773230552673,-0.06344641745090485,0.5452245473861694,0.6644656658172607,-0.07900445908308029,0.5138459801673889,0.6920311450958252,-0.07202552258968353,0.4696156680583954,0.6919934153556824,-0.06963424384593964,0.4382047951221466,0.7349423170089722,-0.07567998021841049,0.5460547804832458,0.7489697337150574,-0.08835022896528244,0.5095403790473938,0.7703110575675964,-0.06698214262723923,0.4645202159881592,0.7703350186347961,-0.05494202300906181,0.4405796229839325,0.8270879983901978,-0.08801896125078201,0.5211675763130188,0.8309019207954407,-0.09457845985889435,0.4852955937385559,0.8429034948348999,-0.07534542679786682,0.4433850049972534,0.8407748937606812,-0.06211661919951439
OK,0.29526880383491516,0.8147504329681396,-3.211041814665805e-07,0.322327584028244,0.6870464086532593,-0.007833615876734257,0.3734472990036011,0.557335615158081,-0.02419690601527691,0.409477174282074,0.46672895550727844,-0.039821311831474304,0.43068286776542664,0.38895586133003235,-0.050196949392557144,0.41869282722473145,0.5535983443260193,-0.05001550912857056,0.528084397315979,0.5793598294258118,-0.07622874528169632,0.5084640383720398,0.6148665547370911,-0.08420702815055847,0.46793338656425476,0.6217947006225586,-0.0869240015745163,0.430229514837265,0.6409804224967957,-0.06328245997428894,0.5436519980430603,0.6639198064804077,-0.07840688526630402,0.5130581259727478,0.691902756690979,-0.07208436727523804,0.46949848532676697,0.6922205686569214,-0.07031570374965668,0.43733084201812744,0.735332190990448,-0.0757964700460434,0.5435551404953003,0.7490140199661255,-0.08797191828489304,0.5080477595329285,0.7705116271972656,-0.06703542917966843,0.4642082154750824,0.7714025378227234,-0.055420808494091034,0.4390846788883209,0.8278381824493408,-0.08841656148433685,0.5196923613548279,0.83155357837677,-0.09473796933889389,0.4851159453392029,0.8435184359550476,-0.0755109116435051,0.4437542259693146,0.8426947593688965,-0.062278807163238525
OK,0.2970530092716217,0.8174293637275696,-3.200906064648734e-07,0.32259050011634827,0.6887837052345276,-0.008113411255180836,0.3726995587348938,0.5587800741195679,-0.024816317483782768,0.40846750140190125,0.4679405689239502,-0.040536392480134964,0.42817410826683044,0.39008858799934387,-0.05090256407856941,0.41943368315696716,0.5526243448257446,-0.05077831819653511,0.5292465686798096,0.5811014175415039,-0.07622470706701279,0.5086719393730164,0.6156216859817505,-0.08322358131408691,0.4672756791114807,0.6208859086036682,-0.08540116995573044,0.43134480714797974,0.6398909687995911,-0.06360023468732834,0.5446644425392151,0.6625582575798035,-0.07822047919034958,0.5136059522628784,0.6914142370223999,-0.07083946466445923,0.469968318939209,0.6924452781677246,-0.06835334748029709,0.43894827365875244,0.7336610555648804,-0.07560547441244125,0.5453456044197083,0.7473620176315308,-0.08732873201370239,0.5090290904045105,0.7698096632957458,-0.06538143754005432,0.46444037556648254,0.7712529301643372,-0.053156618028879166,0.4412189722061157,0.8254676461219788,-0.08778019994497299,0.5212474465370178,0.829606294631958,-0.09375260025262833,0.4858597218990326,0.8419396877288818,-0.07417573034763336,0.4440911114215851,0.8405510783195496,-0.06078469753265381
OK,0.29596441984176636,0.8172135353088379,-3.379025770300359e-07,0.32239314913749695,0.6888098120689392,-0.007206441834568977,0.37262362241744995,0.5582631826400757,-0.02334219589829445,0.40829822421073914,0.4678102731704712,-0.03875361755490303,0.4288184940814972,0.38998472690582275,-0.04895801469683647,0.41887956857681274,0.5532277822494507,-0.048918552696704865,0.528377890586853,0.5801165103912354,-0.07460682094097137,0.5069475769996643,0.6133884191513062,-0.08260463178157806,0.465059369802475,0.6182494163513184,-0.0854976549744606,0.43096768856048584,0.6405695676803589,-0.062135376036167145,0.5442527532577515,0.6618567705154419,-0.07620229572057724,0.5127987861633301,0.6891833543777466,-0.06932077556848526,0.46869418025016785,0.6895543336868286,-0.06733786314725876,0.4386972486972809,0.7345987558364868,-0.0745692029595375,0.5448076725006104,0.7477231621742249,-0.0855528935790062,0.508716344833374,0.7681443095207214,-0.06445267051458359,0.4639122784137726,0.7683206796646118,-0.053030043840408325,0.4409942328929901,0.8267214298248291,-0.08708712458610535,0.5199795365333557,0.8294950127601624,-0.09226465225219727,0.48492351174354553,0.8403959274291992,-0.07292276620864868,0.4432309865951538,0.8385341167449951,-0.059884537011384964
OK,0.2961946129798889,0.8156240582466125,-3.2584173936811567e-07,0.3229300081729889,0.687246561050415,-0.00786559097468853,0.373049795627594,0.5567908883094788,-0.024192526936531067,0.40856316685676575,0.4658782184123993,-0.039847470819950104,0.42870205640792847,0.3878624737262726,-0.05026669427752495,0.42035722732543945,0.5516943335533142,-0.04835040867328644,0.5283318758010864,0.5788652300834656,-0.07407240569591522,0.5077575445175171,0.6133815050125122,-0.08232063055038452,0.46713531017303467,0.6193040013313293,-0.08548130095005035,0.4320860803127289,0.6383719444274902,-0.061618998646736145,0.5451992154121399,0.6624992489814758,-0.07625140249729156,0.5141475796699524,0.6907056570053101,-0.07011464983224869,0.4705629050731659,0.6912612318992615,-0.06848173588514328,0.43912172317504883,0.7318242788314819,-0.0742422416806221,0.5449463129043579,0.7477545142173767,-0.0860624611377716,0.5089792609214783,0.7690710425376892,-0.06552458554506302,0.4645332992076874,0.7695723176002502,-0.05421646684408188,0.4405282735824585,0.8234957456588745,-0.0870433822274208,0.5197228193283081,0.829426646232605,-0.09312321245670319,0.4848366677761078,0.8411632180213928,-0.07423749566078186,0.4432947635650635,0.8394715785980225,-0.061308328062295914
OK,0.2968376874923706,0.8170239925384521,-3.2353827350561914e-07,0.32308509945869446,0.6877503395080566,-0.007806337438523769,0.37315255403518677,0.5569360256195068,-0.023882107809185982,0.4094202518463135,0.46572184562683105,-0.03942352160811424,0.42984241247177124,0.3875897526741028,-0.049726441502571106,0.42038339376449585,0.5506529808044434,-0.046335261315107346,0.5276201367378235,0.5782131552696228,-0.07194042205810547,0.5078178644180298,0.6126142740249634,-0.0804024189710617,0.46733519434928894,0.6189587712287903,-0.08363144844770432,0.43225181102752686,0.6371063590049744,-0.05943138152360916,0.5447174906730652,0.6617957353591919,-0.07398160547018051,0.5144140124320984,0.6902303695678711,-0.06816666573286057,0.471174031496048,0.6909375786781311,-0.0666843056678772,0.4396663308143616,0.7304978966712952,-0.07202361524105072,0.5458381772041321,0.7466330528259277,-0.08402201533317566,0.5103122591972351,0.7683024406433105,-0.06380528211593628,0.465969979763031,0.7690995931625366,-0.05251253396272659,0.44154563546180725,0.8224425315856934,-0.08478493988513947,0.52155601978302,0.8280593752861023,-0.09080654382705688,0.4870326817035675,0.8399958610534668,-0.0719795823097229,0.44562655687332153,0.8384113907814026,-0.058979738503694534
OK,0.29510247707366943,0.8137898445129395,-3.395987846488424e-07,0.32311883568763733,0.6858860850334167,-0.00780220702290535,0.37414175271987915,0.5556138753890991,-0.02396589145064354,0.4098721444606781,0.4651944041252136,-0.0395435206592083,0.43055394291877747,0.3877398669719696,-0.049937330186367035,0.42287009954452515,0.5497254729270935,-0.04765838757157326,0.5296405553817749,0.5788640975952148,-0.07381422072649002,0.5083669424057007,0.6132658123970032,-0.08267410844564438,0.467063844203949,0.6187672019004822,-0.08628351986408234,0.43381422758102417,0.6362617611885071,-0.061185356229543686,0.5477695465087891,0.6629461646080017,-0.07659219205379486,0.5152570009231567,0.6904293894767761,-0.07114885747432709,0.470408171415329,0.6893742680549622,-0.0698259174823761,0.44017550349235535,0.7299135327339172,-0.07408872246742249,0.5472246408462524,0.7479161024093628,-0.08660553395748138,0.5100244283676147,0.7683819532394409,-0.0665682852268219,0.4649542570114136,0.7673447132110596,-0.055457618087530136,0.4407857060432434,0.8220418691635132,-0.08713804185390472,0.5217751264572144,0.8286369442939758,-0.09346620738506317,0.4863167405128479,0.8400933742523193,-0.07457137107849121,0.44435325264930725,0.8377224206924438,-0.06158657371997833
OK,0.2970733642578125,0.8160586357116699,-3.21761660870834e-07,0.3243485689163208,0.6865782737731934,-0.007708871737122536,0.37391412258148193,0.5565370321273804,-0.024016650393605232,0.409336119890213,0.46528300642967224,-0.039701737463474274,0.4291836619377136,0.3877377510070801,-0.050074245780706406,0.4232160449028015,0.5508624315261841,-0.0465896874666214,0.5292525887489319,0.5790550112724304,-0.07155304402112961,0.5092794299125671,0.6133862733840942,-0.07915452122688293,0.4692000150680542,0.6194887757301331,-0.08188222348690033,0.4350792467594147,0.637339174747467,-0.059613022953271866,0.5472180843353271,0.6624773144721985,-0.07430826872587204,0.5160799622535706,0.6907945275306702,-0.06812147796154022,0.4725114703178406,0.6915609836578369,-0.06618700921535492,0.4421733021736145,0.7304573059082031,-0.07201875746250153,0.5474443435668945,0.7472987771034241,-0.08399898558855057,0.5116876363754272,0.768778383731842,-0.06354605406522751,0.4674340486526489,0.7698208689689636,-0.05203622207045555,0.4433940649032593,0.8219424486160278,-0.08458629995584488,0.5221887826919556,0.8279551267623901,-0.0906241312623024,0.48739296197891235,0.8399519920349121,-0.0718006044626236,0.4463569223880768,0.8385927081108093,-0.05878211185336113
OK,0.29752230644226074,0.8152274489402771,-3.3940074217753136e-07,0.3245384991168976,0.686333179473877,-0.007658715359866619,0.3752908706665039,0.5556423664093018,-0.023711921647191048,0.4114481210708618,0.46500682830810547,-0.03928748145699501,0.43154680728912354,0.38746020197868347,-0.04966410994529724,0.4239085912704468,0.5494095087051392,-0.04590662568807602,0.5300651788711548,0.5783578157424927,-0.07202114909887314,0.5085852742195129,0.6137901544570923,-0.08108515292406082,0.46784543991088867,0.6197710037231445,-0.08479636162519455,0.43531814217567444,0.6357516050338745,-0.05928748846054077,0.5469931960105896,0.6620047688484192,-0.07473530620336533,0.515160322189331,0.6907080411911011,-0.06947750598192215,0.47134479880332947,0.6905947327613831,-0.06813319027423859,0.4422599673271179,0.7293626070022583,-0.0721941664814949,0.5475560426712036,0.7469027638435364,-0.08486068248748779,0.5112461447715759,0.7689161896705627,-0.06485141813755035,0.4671935737133026,0.7690868973731995,-0.053516607731580734,0.4435952305793762,0.8218508958816528,-0.08523451536893845,0.5224950313568115,0.8281239867210388,-0.09150156378746033,0.487375408411026,0.8405474424362183,-0.07263355702161789,0.44644874334335327,0.8389368057250977,-0.05953144654631615
OK,0.2973230183124542,0.8125295639038086,-3.402081745207397e-07,0.3247559666633606,0.6849937438964844,-0.008189069107174873,0.37617939710617065,0.5548461675643921,-0.024631518870592117,0.4118517339229584,0.46445098519325256,-0.04051157459616661,0.4321264326572418,0.3865080177783966,-0.0512729249894619,0.42433178424835205,0.5498048067092896,-0.047183699905872345,0.5311665534973145,0.5796427130699158,-0.0738944411277771,0.5092450976371765,0.6125272512435913,-0.0834139883518219,0.46846452355384827,0.6173949837684631,-0.08740539848804474,0.4353625178337097,0.6368720531463623,-0.06048378348350525,0.5475715398788452,0.6621732711791992,-0.07665559649467468,0.5149247050285339,0.6884302496910095,-0.07160588353872299,0.47108808159828186,0.6880472302436829,-0.07038314640522003,0.4419563412666321,0.7305862307548523,-0.07333151996135712,0.5476593971252441,0.7469826340675354,-0.08653596043586731,0.5106751918792725,0.7670053839683533,-0.06649905443191528,0.4665186107158661,0.7670716047286987,-0.05510677397251129,0.4431721866130829,0.8225798010826111,-0.08636868745088577,0.5233814716339111,0.8279446959495544,-0.09303680807352066,0.4877343475818634,0.8392706513404846,-0.0742197334766388,0.4460420608520508,0.8380890488624573,-0.06118093803524971
OK,0.2983154356479645,0.8132612705230713,-3.1806519018573454e-07,0.3246614336967468,0.6857699751853943,-0.007955019362270832,0.37542998790740967,0.5560815930366516,-0.02429148554801941,0.41159704327583313,0.4657597541809082,-0.04001369699835777,0.4315025806427002,0.3882863223552704,-0.05058334022760391,0.4249884784221649,0.5492169260978699,-0.04643237963318825,0.5311575531959534,0.5788102149963379,-0.07224395871162415,0.5111591219902039,0.6129999756813049,-0.0811125636100769,0.47141411900520325,0.6196050643920898,-0.08457216620445251,0.4363996386528015,0.6362515091896057,-0.05944820120930672,0.5485244989395142,0.6616742014884949,-0.07488852739334106,0.5174972414970398,0.6897209882736206,-0.06941648572683334,0.47407305240631104,0.6907820105552673,-0.06769352406263351,0.443216472864151,0.7299504280090332,-0.0719434916973114,0.5478754639625549,0.7471262812614441,-0.08427373319864273,0.5122044682502747,0.7683020830154419,-0.0639837384223938,0.46851468086242676,0.7691168189048767,-0.052344612777233124,0.44446954131126404,0.8217996954917908,-0.08463319391012192,0.5238137245178223,0.8272491097450256,-0.09045372158288956,0.48916301131248474,0.8390994071960449,-0.07131993770599365,0.448333740234375,0.8378539085388184,-0.05801832303404808
Done,0.6293700337409973,0.8682752251625061,7.661151357751805e-08,0.6144923567771912,0.8963415622711182,-0.004350402858108282,0.6157877445220947,0.9352858066558838,-0.005298119969666004,0.6241185665130615,0.9610077738761902,-0.00595896365121007,0.6333392262458801,0.9800321459770203,-0.006516735535115004,0.6372193694114685,0.9502928853034973,-0.00443196389824152,0.6517791152000427,0.9836556315422058,-0.009830553084611893,0.6607201099395752,1.0054633617401123,-0.013444405049085617,0.6669825315475464,1.0210808515548706,-0.01580117456614971,0.6505752801895142,0.944883406162262,-0.005256233271211386,0.6653780341148376,0.9777449369430542,-0.010802283883094788,0.6735364198684692,0.9992876648902893,-0.015161233022809029,0.680054783821106,1.0178651809692383,-0.01777663268148899,0.6615961194038391,0.9374886751174927,-0.006501104682683945,0.6757344603538513,0.968167245388031,-0.011734972707927227,0.6837236285209656,0.9880588054656982,-0.01368394959717989,0.6898756623268127,1.0057601928710938,-0.014419927261769772,0.670234739780426,0.9284704327583313,-0.0080894585698843,0.6845093965530396,0.9539915919303894,-0.013016561977565289,0.692614734172821,0.9716412425041199,-0.014259612187743187,0.6985034346580505,0.9873769283294678,-0.01418246515095234
Done,0.8043195605278015,0.8812019228935242,-6.44221245238441e-07,0.774090051651001,0.7405451536178589,-0.00023457840143237263,0.7100256681442261,0.6050822734832764,-0.013245442882180214,0.6515302658081055,0.5147732496261597,-0.02741018496453762,0.6206202507019043,0.4398670792579651,-0.04266003891825676,0.6521544456481934,0.619853675365448,-0.04621286690235138,0.537959098815918,0.6513788104057312,-0.07105229049921036,0.5674194693565369,0.682793378829956,-0.07949145883321762,0.6062926054000854,0.6762509346008301,-0.08272870630025864,0.6511166095733643,0.7105319499969482,-0.05994511768221855,0.5279810428619385,0.7408332228660583,-0.08272571116685867,0.5661330223083496,0.7662100791931152,-0.07771064341068268,0.6110043525695801,0.7589627504348755,-0.07373134046792984,0.6538993120193481,0.8042130470275879,-0.07215093821287155,0.5384851694107056,0.8262619376182556,-0.09334833174943924,0.5793086290359497,0.8437677621841431,-0.0724378377199173,0.6255592107772827,0.8365178108215332,-0.05680829659104347,0.6610206365585327,0.8990628123283386,-0.08331583440303802,0.5647135972976685,0.9019618034362793,-0.09745538234710693,0.6013448238372803,0.9111021161079407,-0.07835958898067474,0.644620418548584,0.906478226184845,-0.062103986740112305
Done,0.7942012548446655,0.8664861917495728,-4.4434685264604923e-07,0.7686843872070312,0.734930694103241,-0.0033751283772289753,0.7100741267204285,0.5937936305999756,-0.015178988687694073,0.6523721814155579,0.5069307684898376,-0.026596223935484886,0.6212584376335144,0.43118178844451904,-0.038330238312482834,0.640888512134552,0.6028233766555786,-0.044005002826452255,0.5374518036842346,0.6476781964302063,-0.06559482961893082,0.5675448179244995,0.6763273477554321,-0.07009147852659225,0.605595052242279,0.6667536497116089,-0.07108394801616669,0.6399833559989929,0.6888457536697388,-0.055987387895584106,0.530328094959259,0.7308292388916016,-0.07534945011138916,0.5675064921379089,0.7522754073143005,-0.06837228685617447,0.6102410554885864,0.7429265975952148,-0.06450987607240677,0.6448888778686523,0.777870237827301,-0.0669030249118805,0.5406670570373535,0.8119156360626221,-0.08803682029247284,0.5802533626556396,0.8295201063156128,-0.06845638155937195,0.6239789724349976,0.8209003210067749,-0.054801177233457565,0.653039813041687,0.869152307510376,-0.07696379721164703,0.5671452283859253,0.8870626091957092,-0.09543585032224655,0.6049667596817017,0.8956198692321777,-0.08101706206798553,0.6467880010604858,0.8866338729858398,-0.0672725960612297
